10.809682146651523,106.7216597041035,76,4,5,False,10
10.801607342040045,106.69598822189911,386,3,10,False,9
10.796839913670382,106.68842065551847,342,5,7,False,8
10.784620956211473,106.71200006547889,324,5,4,True,1
10.809681015788792,106.71644343850294,472,4,6,False,6
10.807107971943429,106.73207313312048,41,3,1,True,9
10.792802365818824,106.7192841214015,244,1,8,False,7
10.781641951396523,106.69939880319902,191,5,6,True,9
10.805469782817424,106.69185972617346,406,4,9,True,9
10.805479355650604,106.69707583075353,346,3,5,False,9
10.782511788847557,106.71387518815693,425,2,1,False,2
10.786471473030012,106.71982389578653,219,3,5,True,9
10.80777807198454,106.68705754913942,219,2,4,False,6
10.793119327347437,106.69979151954985,283,2,1,True,9
10.787433488957987,106.70741851541845,247,2,1,False,7
10.806215933324815,106.69226128545151,82,5,6,True,8
10.7800034805833,106.7148522174821,451,3,8,True,7
10.784872982851478,106.697887797775,384,1,6,False,7
10.792426171135123,106.72475177773214,406,4,8,True,8
10.803703626202694,106.72786185570105,371,1,2,False,8
10.784462828477606,106.69510638959706,210,5,7,False,1
10.806856213657007,106.72870129539473,305,3,8,False,9
10.787361867927169,106.687695821227,244,2,9,False,2
10.800625783594446,106.69052112175386,476,2,5,True,5
10.796466727360496,106.72287890859286,103,5,3,False,3
10.783205163229773,106.69732755521845,377,5,6,True,9
10.7964345768473,106.71082271283444,424,3,7,True,4
10.790622305577363,106.73047475969095,496,3,10,False,3
10.785064674763342,106.7115530138744,350,5,1,True,9
10.796616564001532,106.69007535897337,212,4,4,True,5
10.806980241543776,106.69480389009708,66,3,3,True,8
10.807936678117972,106.72533971617746,500,2,4,True,9
10.796565074226603,106.69952980959197,233,3,9,True,7
10.781801628339023,106.70241939651518,87,1,9,False,2
10.796065631396615,106.69872328551091,383,3,3,True,9
10.807858131814006,106.71904339437492,276,1,2,True,6
10.78660024911647,106.72887075103104,356,4,10,True,5
10.778738556006491,106.69932123925949,115,3,5,False,3
10.805111464748961,106.70326587051386,297,3,6,False,9
10.800020835071066,106.72807803894719,233,3,6,True,2
10.784390998893912,106.70685706727359,185,2,10,False,5
10.796064859264574,106.69138434057547,395,3,4,False,6
10.80084437598201,106.73248137031716,220,1,9,False,8
10.807155075019208,106.6867830842359,136,4,10,True,7
10.798935775169621,106.72309351958852,318,5,6,True,4
10.801051073598924,106.71708002087996,155,4,3,False,4
10.798303381334257,106.72526806167959,466,1,10,True,1
10.798135021634678,106.71189124234792,273,2,1,True,1
10.788221168988123,106.70776541227156,71,2,10,False,2
10.800068801002103,106.70428028429228,456,3,3,True,2
10.788257287906706,106.71996250048336,438,2,10,False,4
10.78326292244132,106.70304223753206,347,5,2,True,8
10.780333977503258,106.69676117357021,360,5,1,False,5
10.789098186189182,106.70580418919272,315,3,8,True,1
10.807153004552628,106.70543506586515,452,5,10,True,8
10.7926403420616,106.7217551205189,294,2,3,False,1
10.789976970068182,106.71460847969352,301,5,2,True,8
10.801671758507569,106.70515439154536,442,1,10,False,9
10.79835238979034,106.69612136364616,271,4,9,False,1
10.807895293546641,106.6922901719974,70,2,8,True,5
10.77809496749749,106.73027449098605,232,1,1,True,4
10.8028933279079,106.70318762416845,17,4,10,False,6
10.792493393715882,106.6896263525008,394,2,1,True,3
10.779438977681416,106.70374221676299,17,1,10,True,3
10.800460017221516,106.70630245150335,405,1,3,False,1
10.796512790254557,106.72869919984856,445,4,9,False,9
10.793531538806686,106.69842399427156,325,1,9,False,3
10.794764465853651,106.69522551748287,279,4,4,False,8
10.785963343457519,106.69162346185347,281,4,2,False,2
10.782914217016684,106.69350517520105,365,2,5,False,5
10.779933518311,106.69137024120218,251,4,4,True,3
10.777773955423061,106.68699513748554,414,5,9,True,6
10.778737948830349,106.71708612688658,252,4,3,False,9
10.79452470416149,106.6928125440381,444,5,9,True,2
10.795274434314765,106.699332129976,116,3,7,False,4
10.791034067481423,106.69446960900095,300,4,1,False,9
10.795317522869347,106.71591606296353,169,1,3,True,5
10.782477320725672,106.71210984305706,444,4,8,True,5
10.776806151561756,106.69361321314243,315,4,10,True,5
10.783949982705334,106.69463642230055,35,5,4,False,2
10.789359368572132,106.69064454976093,165,3,9,False,1
10.81151500405222,106.692029356277,260,2,8,True,9
10.79150438002054,106.7286178673462,129,4,5,True,7
10.806766081002971,106.71075324175547,441,2,2,True,7
10.781633680593776,106.69454410753276,153,1,10,True,4
10.799161708529253,106.72202757696752,13,1,8,False,5
10.776961189942812,106.6985864942128,345,5,3,False,4
10.809938254164964,106.68984335299142,157,5,5,True,8
10.782214054015897,106.73093538787175,126,1,10,True,5
10.80763710422385,106.72910616049987,185,1,2,True,8
10.80548699181495,106.69883528244564,443,2,3,True,3
10.802590747201291,106.72653314020829,500,4,2,False,9
10.800742317906533,106.71543351487205,487,1,10,True,6
10.797855620376566,106.72679853360955,108,5,4,True,3
10.776743701598846,106.68746308989891,239,2,9,True,8
10.776906965182325,106.71645654618831,337,2,9,False,1
10.803120819380537,106.6895586909045,101,2,4,True,1
10.783149506869481,106.72616124239711,302,4,1,False,3
10.794348733867027,106.71763864264436,113,4,4,False,9
10.800567951806025,106.71350598681178,319,5,6,True,2
10.776715631687791,106.72880325924314,446,3,7,True,8
10.799535032267421,106.71882642733932,435,1,3,True,6
10.80723845207525,106.69547402389233,274,1,4,False,3
10.792132762118335,106.69831051070447,115,4,6,False,8
10.804273262893137,106.7196863334243,401,1,5,True,1
10.79692423717452,106.72614355566843,173,4,4,False,3
10.79413334534446,106.73008421197328,374,1,2,True,1
10.797783279688687,106.72323579305476,128,3,4,False,9
10.803241859404881,106.69413184204112,341,2,7,False,3
10.800934826849348,106.72565906075906,405,2,10,True,3
10.810268119594925,106.70287353964183,144,4,8,False,9
10.810395611341649,106.69140824314027,366,3,5,False,7
10.805011252480558,106.69351854289847,79,1,4,True,2
10.777953688092278,106.71123164674043,66,2,5,False,2
10.794067467922144,106.69789575438652,451,1,4,False,6
10.786716664637376,106.69188295937158,282,1,6,True,4
10.802555897390244,106.69031840502242,361,2,9,False,9
10.787964278930817,106.72569027955223,282,3,7,False,3
10.809724303596402,106.7141500836113,77,3,6,True,4
10.777890658348955,106.69545061670814,188,2,7,True,9
10.807104362576275,106.69966198519774,14,5,4,False,8
10.780819388818857,106.70633589430143,74,3,10,False,3
10.782452773205929,106.72801403216651,489,2,5,True,6
10.803640541917316,106.71995809464167,92,2,5,False,3
10.792635470601152,106.6945245610192,170,1,10,False,9
10.791918736485806,106.68985148489364,432,1,10,True,6
10.78651371375446,106.72982771261532,171,5,2,False,7
10.799198892211052,106.72501152182458,157,4,2,True,4
10.778875666931558,106.69422869670379,353,1,2,False,6
10.800344505086226,106.69909003393039,422,1,3,True,1
10.810816414133994,106.68896763029784,187,3,2,True,9
10.794703797829007,106.7218169535477,133,4,2,False,1
10.806608849132191,106.72754840648797,240,1,10,False,9
10.794189545147633,106.70537413236373,114,3,10,True,4
10.80527923593121,106.69785803271088,405,4,4,False,3
10.795042620106555,106.71731254748762,373,3,4,False,1
10.784419487528226,106.70335167230768,384,4,3,True,7
10.790754008349081,106.69434994608774,298,4,10,False,6
10.793437153112409,106.6874177006444,308,5,2,True,3
10.784971838871844,106.70617335355753,149,4,5,True,7
10.778449128603386,106.71957706874657,412,1,6,True,5
10.803080964124593,106.72783997859467,403,1,3,True,5
10.808079601100982,106.7090429959625,283,2,2,True,9
10.779713271484724,106.70544871418478,16,3,1,False,6
10.805900480424015,106.72384685432208,459,1,7,True,8
10.802473042666037,106.69698445754787,246,4,1,True,5
10.803691745218202,106.70192456321067,127,4,8,True,9
10.780854855836955,106.69579127071565,148,5,9,False,4
10.802265465118582,106.68710759135885,267,3,8,True,6
10.78711208272604,106.69865547249556,297,1,1,True,4
10.785553985530589,106.7111986245263,163,4,2,False,9
10.809023819236476,106.73292925064973,226,1,6,False,1
10.80840154900823,106.6914811430601,121,2,2,True,1
10.791474602270032,106.72410226248594,253,5,4,True,7
10.805283086767325,106.70781658936708,249,4,7,True,5
10.779391292499932,106.69682862533506,22,4,4,True,8
10.807631302752608,106.70825466062777,229,3,7,False,3
10.793291499575245,106.69716565103201,467,5,10,False,3
10.77787840190394,106.71875131605724,216,2,4,False,8
10.799334822619226,106.73057703882883,159,1,10,True,6
10.804056148897459,106.69924063871898,223,5,5,False,9
10.7774521724891,106.72584265430399,138,5,6,False,1
10.78673345000079,106.69050034465074,94,4,4,True,6
10.80600901433965,106.72611802925155,419,4,9,False,2
10.793577018727412,106.68802357914818,30,5,1,False,8
10.803564239890513,106.69953848370756,486,2,1,False,2
10.780652682983428,106.71582052265498,125,3,7,True,6
10.782765477870855,106.7056214623528,11,5,6,False,1
10.796668997541746,106.70089169965998,121,3,5,True,6
10.80140436301055,106.71753568637352,395,2,10,False,5
10.782099855019379,106.69964582241894,85,5,6,False,5
10.787742435260057,106.71544306647665,408,1,10,True,3
10.801807831627796,106.68801446247814,355,5,5,True,9
10.808456737259132,106.71433180236639,319,4,10,False,7
10.804613369357485,106.71265694173688,360,1,10,True,2
10.78726870964928,106.68901843723282,16,5,7,True,3
10.804392982943211,106.72498818597181,389,5,3,False,1
10.798425374350233,106.69738052061908,47,2,3,False,6
10.80429025116513,106.70326285266829,47,1,8,False,6
10.799777565567776,106.6947368078483,486,4,1,False,7
10.809849227367247,106.72764675875848,111,2,10,True,8
10.794198923438785,106.72302475281073,43,3,2,True,7
10.787029366072602,106.71522020513427,214,1,9,True,8
10.780643295799916,106.71925230320461,74,4,1,True,1
10.803200211230292,106.72918051289065,154,2,5,False,5
10.782273391571472,106.70907680070108,108,4,6,False,3
10.807584217187308,106.72334258077399,194,4,7,False,7
10.784803219782072,106.72693428095533,21,2,7,False,5
10.784733412539087,106.69062592721849,278,1,5,True,1
10.798313635545583,106.69249125103764,424,4,10,False,5
10.777181446291083,106.73078390125197,279,5,2,False,2
10.796673442735269,106.70060087433924,364,2,5,True,3
10.805003741364064,106.72659543065835,236,4,2,True,5
10.79567106650239,106.72888391688963,156,4,2,True,5
10.812009154296257,106.69488982027173,145,5,1,True,3
10.785258883336875,106.72223539897081,199,2,3,False,6
10.805225722098527,106.71656238515465,161,2,1,False,4
10.80060437218858,106.71602020298552,462,3,6,True,9
10.800893768247567,106.72952738812585,111,1,10,False,8
10.782247529624192,106.68995907087444,214,3,2,False,4
10.795246050825494,106.71982014734401,15,1,9,False,3
10.803698696222947,106.72697705588864,452,3,5,False,9
10.781300280024885,106.72248288360977,472,5,5,True,6
10.782911365189793,106.72242634014444,153,1,3,False,7
10.776591868722452,106.71797431915479,95,1,6,True,9
10.797720856573902,106.71014614533749,174,2,9,False,1
10.788903447136988,106.69475547332829,369,4,10,False,7
10.790904899965382,106.7206371253593,302,2,1,False,5
10.80831906225444,106.68942050368017,381,1,7,True,6
10.810098327052343,106.73093053332002,246,1,5,True,1
10.781207814457977,106.72145207125864,446,2,6,False,3
10.78232651094215,106.72351195736942,88,5,9,False,8
10.790718626693177,106.7030387451509,497,3,5,True,9
10.796345307826657,106.7108592577127,189,2,2,False,2
10.81212896698221,106.68820818029307,465,1,7,True,8
10.799301315408643,106.70644467960281,115,2,4,True,4
10.80611524692015,106.70147489459966,390,1,7,True,3
10.812262376756319,106.72125604067786,272,3,6,True,1
10.792304170616477,106.69762428459646,203,5,2,False,2
10.788030426778397,106.69497449139557,263,1,5,False,8
10.779167231959052,106.73218607719365,272,1,5,True,9
10.791293367810527,106.71713245483,64,3,1,False,4
10.783888740662789,106.7143960946889,432,3,5,False,1
10.786615831753892,106.71633639785293,99,3,7,False,6
10.806183594415373,106.72859112524797,281,2,8,True,5
10.809621825842067,106.69956266196105,307,2,10,False,6
10.788468838397579,106.72003331182864,184,1,8,False,6
10.784452513679177,106.69622309201262,396,4,1,True,9
10.787845796440093,106.72474662579988,120,1,9,True,6
10.788567121592429,106.72549550786216,200,4,9,False,1
10.79354829613317,106.73184559710434,470,3,3,False,4
10.792105658315387,106.68822912694064,20,2,7,True,5
10.810047784021014,106.69360752895221,92,5,10,False,5
10.807685479834543,106.68966146194002,412,4,9,True,4
10.791883207485117,106.69818439042743,396,3,1,True,7
10.794944353601968,106.69282945487387,342,1,8,False,1
10.796754319543261,106.70078548341695,125,3,1,True,7
10.795671795295739,106.70419801971028,313,5,6,True,9
10.778156629560968,106.70891617381372,479,3,3,False,8
10.809913048415277,106.68804593124928,450,2,7,True,1
10.777434462182708,106.71344256019407,34,5,2,True,6
10.785079033023976,106.71857242876594,377,5,1,True,5
10.779089242868785,106.69072346215948,349,3,9,True,5
10.785457285192685,106.70300387110191,267,4,2,False,6
10.806172425457284,106.72888206163228,186,3,1,True,8
10.801271603226764,106.72269645274183,91,2,7,True,1
10.812298457561416,106.69289950706558,437,4,3,True,1
10.789418782764452,106.70643551662239,396,5,4,False,7
10.802115227141444,106.72242007189058,392,5,6,True,7
10.791149260906119,106.7269083504031,332,1,1,False,5
10.786067883176464,106.70342727272694,75,2,10,True,9
10.776925969716567,106.72457741605092,284,1,2,False,2
10.803095334800767,106.69222053848338,450,4,9,False,7
10.789936062892881,106.7019372595364,116,1,2,True,5
10.78909807539894,106.72985075204349,385,3,6,True,1
10.778819506774028,106.71696045027578,168,3,3,True,5
10.794535418395672,106.69869729976259,249,5,5,False,6
10.792261099850272,106.71819234513038,178,4,9,False,8
10.80978232560561,106.68736492166907,260,1,10,False,7
10.790336917153695,106.69079127214685,366,5,1,True,4
10.812218583323304,106.7034487180903,126,5,9,False,7
10.802553626819563,106.7043915034825,320,3,3,True,6
10.788142520582774,106.69033947843208,435,4,3,False,7
10.803608933602177,106.69984853782898,334,4,3,False,6
10.782182161408484,106.70067875674488,272,4,2,False,4
10.795896221714521,106.691103927656,128,5,6,False,9
10.801972243893562,106.6952103864077,384,1,9,True,1
10.809168223466115,106.7254132375869,364,2,8,False,1
10.783914967160765,106.70417894476313,252,3,1,False,8
10.782979394631626,106.69535539253079,139,3,4,False,5
10.78489575047955,106.70592054551068,146,4,2,True,8
10.811285489444202,106.72431702223622,230,2,8,False,1
10.780413929855898,106.71097873428027,265,5,2,True,8
10.78972127167363,106.73158259657775,129,4,2,False,9
10.782257083443989,106.71040913447077,403,2,2,True,1
10.798790328113,106.73089696594556,34,4,1,False,1
10.805844087082232,106.69327463546408,99,2,1,False,1
10.807408739743408,106.69331932131541,500,5,7,False,6
10.786836541625858,106.72684437376269,100,4,10,True,8
10.785924108747851,106.71808006924964,66,3,1,True,2
10.790795318797372,106.71678219624458,222,1,2,False,6
10.7864241843565,106.70769243627375,91,4,3,False,4
10.808232042311703,106.73012595450341,122,5,5,False,5
10.79742147196558,106.71955110529429,208,4,10,True,4
10.795323320646462,106.70561590099828,135,5,3,True,8
10.803537170203855,106.71809636849164,168,2,2,False,3
10.796692553449455,106.73124737017969,444,4,5,True,5
10.791607593416165,106.69374700596245,179,5,4,True,8
10.797741916941689,106.71976707539731,97,1,10,True,7
10.778199664909572,106.69477394181384,243,3,9,False,7
10.7788818528299,106.7209634332732,257,4,8,True,8
10.801834516423712,106.70971928639108,264,1,7,False,2
10.77999884496695,106.69161345612427,199,5,5,True,5
10.788746970785883,106.70185523197473,16,1,2,True,5
10.788846041243351,106.71755722915894,223,3,7,True,8
10.791578686321882,106.72971981806977,224,2,4,True,6
10.808899224141522,106.69226088958109,71,4,5,False,4
10.800643698167883,106.71125033569149,155,2,4,False,2
10.805066594728974,106.70438359546482,371,4,7,False,8
10.780558631558264,106.72220401414862,211,3,10,False,8
10.806708985513872,106.70264188171605,484,2,6,False,2
10.782729792622797,106.70369818486863,320,4,8,False,3
10.782092405681622,106.69931518593769,30,2,10,True,5
10.78823176160067,106.70817964584187,102,3,4,True,3
10.812113809565735,106.72499959804135,247,2,9,True,4
10.799716227985892,106.69315625197636,174,5,8,False,7
10.801415775345294,106.69753040645709,352,3,7,False,7
10.778926642485496,106.70211733532491,448,5,5,False,9
10.804745792425383,106.69297424281606,163,3,2,True,8
10.78431172198804,106.71023791065328,443,4,3,False,1
10.77839607880337,106.72665114890303,246,4,3,False,3
10.808502525749816,106.70843693055937,324,3,9,True,5
10.776942997863479,106.72541112328717,393,5,6,False,9
10.808572564712009,106.68833489977357,497,4,8,True,4
10.79597798067674,106.72821706734298,472,2,8,False,6
10.801835220990908,106.73222669640914,251,1,4,False,9
10.801153479736437,106.695239129398,392,3,6,False,1
10.801039536213098,106.71009070414824,32,3,8,True,8
10.806167843146183,106.7318694811889,183,5,7,True,3
10.801435074393758,106.73228415088126,238,4,9,False,1
10.799539403920845,106.71479417101298,136,3,8,True,9
10.80933403451353,106.70729474373213,196,2,6,False,3
10.791517993050416,106.71651807555217,270,3,3,False,4
10.776947115352264,106.71520251842718,410,2,7,True,7
10.801601490225627,106.7052156536648,164,2,2,False,7
10.811887063369056,106.72819231242234,300,3,7,True,4
10.808274279906346,106.72746076296818,488,2,5,True,7
10.804589614031684,106.71608187666547,470,3,6,False,4
10.791103935040576,106.72093933780559,446,1,9,True,6
10.79057229279823,106.70947495167344,461,4,4,False,1
10.791995103903126,106.6938347907142,436,4,5,False,8
10.799243330844574,106.6891641850913,321,2,9,False,5
10.779984015608362,106.72085205952978,286,3,5,False,6
10.804564917039876,106.7280695053819,300,3,6,False,6
10.782331970673125,106.70985306095926,478,3,3,True,3
10.779136931530113,106.70830588029789,42,3,7,True,2
10.78837169918032,106.7055486955787,403,5,1,True,6
10.793002168944284,106.68711395562434,76,1,2,True,9
10.77759083560027,106.71327102799629,486,1,4,True,9
10.77720865536407,106.69654923573427,337,1,5,True,8
10.782665525053774,106.70629347683062,37,2,3,False,5
10.801700470458922,106.70058038370233,355,4,4,False,4
10.779583718207595,106.70673998443867,131,4,9,False,9
10.798183128037119,106.68834928381497,99,1,1,True,8
10.788397331741717,106.71042484205178,424,5,5,True,2
10.785321509907863,106.71095428613538,363,2,7,False,3
10.798475896555342,106.69391313480303,123,4,1,False,4
10.806706127183418,106.71436128797923,91,4,5,False,7
10.778381126607039,106.71129138361553,323,5,2,True,2
10.80881346037932,106.6925560239415,62,5,6,False,6
10.778494156050426,106.72455334298947,364,2,8,False,8
10.78758345838033,106.73063288663127,96,1,10,False,6
10.797942740280115,106.7111637262563,314,3,10,False,3
10.795129355848369,106.69972914465446,414,5,8,True,4
10.79302502758987,106.71473242301555,417,1,4,False,9
10.804887047806895,106.71561830851498,96,2,1,False,5
10.783642752953668,106.71289037745905,399,4,4,True,8
10.80713296226494,106.72955426932796,76,4,8,True,9
10.779422327757064,106.73051862434868,260,5,4,True,4
10.804311658623506,106.69826325862176,152,5,2,False,6
10.786105609634188,106.72557042133285,151,5,7,False,7
10.78239744501399,106.71496717648981,176,3,6,False,7
10.811208359311802,106.69946485025916,294,3,3,False,9
10.797663473624711,106.69720963316799,467,1,10,True,3
10.801592250742903,106.69868844773362,196,3,8,False,2
10.808674013003474,106.70714482615779,339,5,10,True,1
10.786815084034524,106.70506289213785,460,5,10,False,9
10.805401795214022,106.72796038343773,355,4,3,True,3
10.804328743014613,106.69803372174299,46,2,6,False,5
10.786090659118193,106.69556568570344,276,3,9,False,2
10.805245986747035,106.69450364090413,238,2,4,True,7
10.795772253336132,106.70870046364034,56,5,1,True,5
10.781705319451168,106.69210638691774,26,4,1,True,1
10.785249851373575,106.71764476315826,318,2,8,False,9
10.776633209867029,106.70735952070409,352,2,2,False,6
10.789630114422225,106.72946443581985,109,3,2,True,7
10.801481867055415,106.71384968215052,357,5,6,True,7
10.803089620932324,106.71139903458142,73,3,5,True,8
10.801748211329915,106.69658461851608,471,2,2,True,7
10.789210159004817,106.68739223244242,62,1,6,True,6
10.796279321406713,106.69501606232772,176,3,8,True,6
10.802191097611578,106.73137726922049,256,4,5,True,3
10.804769875704428,106.69443595312626,60,2,8,False,1
10.78602505875059,106.72505979975976,326,5,3,True,2
10.805545580361093,106.69098788472589,119,3,8,False,8
10.788822588545983,106.71457322034905,500,1,1,True,8
10.79905777605807,106.71328045854719,222,1,4,True,8
10.794041428496369,106.7167879817647,95,1,3,False,9
10.785150123809487,106.71014165515878,490,2,6,True,6
10.805441717579377,106.68673987189217,338,1,1,False,1
10.778671098545113,106.71511966987805,168,3,1,False,8
10.787145431566392,106.71293401816594,49,3,3,False,6
10.778129046909886,106.72328108183629,313,5,8,False,9
10.802636633894256,106.69979220133447,341,5,7,True,1
10.786722769757498,106.71476206992408,130,3,1,False,3
10.795953835506214,106.71918327438941,125,3,2,False,8
10.793546099278378,106.73174906583067,470,2,2,False,8
10.793033929574376,106.68912999862195,498,3,10,True,5
10.80896367737004,106.72434305354395,421,3,1,False,5
10.800249924283817,106.69014948304554,323,4,2,True,7
10.802260824204154,106.69410968206098,425,3,5,False,3
10.80314842726882,106.69581536494137,157,1,3,True,6
10.785099300044388,106.71529349939672,365,5,7,False,8
10.810666526970603,106.7242768295686,66,4,8,False,6
10.798910110819847,106.7002221122245,457,4,10,False,6
10.809801964346576,106.68830737032299,28,4,7,False,5
10.8025496401353,106.72967579957935,307,2,8,True,3
10.788658082110203,106.72992309358908,194,3,7,False,1
10.779254714296984,106.69474172335504,305,3,2,True,9
10.798174621373942,106.73173165126198,491,1,8,True,9
10.795972891734243,106.72498931422793,33,5,4,True,5
10.802642871559915,106.71058274800694,166,5,4,False,8
10.80288316060602,106.69588815785914,201,5,3,True,3
10.802043767589383,106.72732542988979,306,5,5,True,3
10.788662645428273,106.70026863328997,190,1,4,True,1
10.804502129378514,106.70139684277818,143,1,10,True,3
10.788435928420592,106.71198312816526,257,4,1,True,7
10.81043130880716,106.70973771035794,195,5,9,False,5
10.80604599034458,106.69046583882206,225,4,9,True,1
10.781757591110313,106.72406801390035,392,1,2,False,2
10.808418331321828,106.71872763410437,38,5,10,False,6
10.794918743479506,106.72961212396642,63,5,5,True,9
10.80105657501039,106.69860922267821,440,5,4,True,4
10.800889722757116,106.70822573103013,57,1,9,True,8
10.797047076164977,106.71488862697049,346,3,7,False,6
10.777748838063143,106.69772525848734,250,3,4,True,5
10.80660906023457,106.69263610237853,317,4,7,True,4
10.809789698565949,106.68724058730255,439,2,10,True,5
10.798919024154387,106.70464931612511,435,2,10,True,5
10.808709483751846,106.68656886720176,411,2,4,False,9
10.779948304552445,106.72792506862969,92,3,2,False,9
10.784256001283818,106.71238383383334,126,3,10,True,4
10.782465566116475,106.73049711202644,26,4,3,True,4
10.796116667323973,106.7096005700103,433,2,1,False,8
10.777057003602485,106.72253750062767,228,3,5,True,1
10.783183099890351,106.69197468230972,449,2,1,False,8
10.778250391958798,106.71404686297011,369,1,9,False,5
10.778096234706334,106.7165236647807,275,4,1,False,8
10.797781463037516,106.70309359063141,180,4,4,True,1
10.7958380246646,106.70652567430766,447,5,1,False,4
10.806494941852765,106.69545738098476,69,2,8,False,9
10.77756645997319,106.68644666115168,256,4,8,False,4
10.795474677227867,106.72638976401228,17,1,9,False,9
10.778808645476815,106.71316938650915,442,5,4,True,5
10.809435440835358,106.68904817015745,441,5,10,True,1
10.798664803138946,106.71207368613368,382,5,2,True,4
10.810529596171426,106.72085877455632,248,4,4,True,8
10.804884543013246,106.73182671831906,87,2,5,False,9
10.810871577180848,106.71387971660594,281,1,6,False,8
10.776779727181566,106.72866926837439,367,1,7,True,7
10.780575045322932,106.71548303572612,416,5,8,True,3
10.778583563575957,106.70764797677806,125,3,1,True,5
10.794119471268367,106.71189460441447,237,4,7,True,1
10.80067823424744,106.7001222272334,440,4,8,True,8
10.793182559914268,106.70951094392309,98,3,5,False,9
10.799447049437056,106.69253420964984,32,1,8,True,2
10.793062280703708,106.72364728215327,210,5,1,True,2
10.7948106260598,106.72103118615159,470,5,4,True,6
10.800538425514715,106.71681370341514,324,1,4,True,2
10.796496868585061,106.69364072706028,348,5,7,True,2
10.782699602008346,106.7255014245577,234,2,10,False,9
10.792738529004591,106.72259456390161,128,4,10,True,5
10.78505178067394,106.70472294364326,347,4,1,True,5
10.777873112375563,106.70354842337936,219,4,9,False,7
10.80366665473281,106.72686981256639,137,2,5,False,3
10.799778120223746,106.70242131952122,369,4,3,False,3
10.787636475611347,106.70041308172003,87,4,2,True,4
10.781692202946497,106.70881376590881,335,3,4,False,2
10.787270143231373,106.70982237584236,368,5,7,True,1
10.794721007594163,106.70632579182701,314,2,9,False,6
10.806877832615204,106.70144876134086,175,3,2,True,8
10.811080259871513,106.73277320684511,432,5,9,False,5
10.806433980806505,106.71544764703856,242,4,5,True,3
10.806266856421898,106.6907254454442,55,3,3,True,7
10.806241654283223,106.715595843409,23,3,7,False,2
10.797908348355778,106.71370046943831,148,3,3,False,6
10.795943044319984,106.728278630708,252,3,7,True,4
10.779547171492565,106.68999274295362,467,1,1,False,3
10.803937902491594,106.70949242987784,139,5,9,False,4
10.78829355194205,106.70448223207491,191,3,10,False,2
10.81017256503668,106.73220823781489,444,5,9,True,3
10.780713419293122,106.69516897102118,305,3,9,True,3
10.785417111285941,106.703565814473,403,2,7,False,4
10.798652826653209,106.68688523010316,397,5,7,True,7
10.786833434129944,106.68706697367848,65,5,4,False,5
10.798913717915392,106.72614031708385,280,5,3,True,3
10.809731093904912,106.73063862652175,314,2,1,False,2
10.810335831258703,106.69688589297824,58,4,5,True,3
10.807008347475586,106.72912788301838,120,4,5,False,7
10.806378067569497,106.72248295978244,175,3,6,True,1
10.7973275205597,106.72206949428352,461,1,9,False,5
10.805816015848606,106.72353521766179,345,5,5,False,2
10.79705693965337,106.71308974886685,475,2,9,False,6
10.797000240141502,106.68894700244498,366,5,2,False,4
10.801479355279774,106.72648358476442,425,2,6,False,3
10.803787154484128,106.7324386362169,25,2,4,False,5
10.777197800032413,106.70716115317975,96,3,2,True,2
10.80327544396037,106.6977380240141,308,3,3,True,1
10.798565842832005,106.7127614166683,164,3,8,False,9
