10.809682146651523,106.7216597041035,76,4,5,False,10
10.782039734610548,106.69226622770303,166,4,6,False,6
10.811037367641104,106.72144687794032,190,1,8,True,4
10.794523902237648,106.72636250843007,498,2,9,False,9
10.779172641462115,106.7138472758518,10,3,6,True,8
10.803852358975337,106.71297551108562,53,2,6,True,7
10.797482682207814,106.69853697159526,266,1,5,True,7
10.804134373869934,106.732554184845,215,3,5,False,4
10.809574462167918,106.71396915377751,133,5,2,False,3
10.7828337246178,106.7205260029699,216,3,7,True,3
10.791717078958929,106.70106857577629,256,1,8,True,7
10.777063848029242,106.69524571358399,391,2,7,False,1
10.788870326423318,106.72605472312084,127,5,7,True,4
10.808855159297286,106.71263686156735,64,1,4,False,9
10.793745930280844,106.70070419883945,107,3,8,True,2
10.800680663358262,106.70607291860962,316,1,2,True,1
10.792870291411106,106.7076702813775,267,2,2,False,1
10.796479815662106,106.69557002272127,448,1,9,False,8
10.778965273215045,106.70021806110945,355,3,10,False,6
10.786573371492782,106.69061124298551,473,2,6,True,6
10.797541320894307,106.71495328872793,235,4,5,False,7
10.785532422220912,106.69765689386718,86,4,5,False,3
10.789882874079721,106.72155659487417,110,3,6,True,2
10.807151553754228,106.69052060859545,216,2,7,True,6
10.785377786300003,106.72017287904332,400,1,1,False,2
10.802113967699713,106.71706897741844,269,2,1,False,3
10.786653588883258,106.7236840917025,306,4,4,True,9
10.807330870341017,106.71462572584112,312,2,3,False,8
10.802250722167958,106.70077002512507,260,3,10,False,1
10.807439634365718,106.72158761544316,391,1,5,False,7
10.79805760679847,106.7316172191852,371,2,9,False,7
10.806862779288709,106.72029975997414,471,1,1,False,2
10.8025994679771,106.71874300726152,119,2,8,True,4
10.796586183835679,106.71136371174559,127,3,8,False,9
10.787022670354496,106.69997228866285,287,5,1,True,6
10.812202661487085,106.72813142366729,307,4,2,True,2
10.795498086044937,106.71032732214071,57,1,4,False,8
10.80813884979683,106.71657699254553,23,1,5,False,9
10.778881584674803,106.72374219961759,473,3,3,True,4
10.796422094904303,106.7115699740397,105,3,5,True,6
10.795872990373006,106.71469191160253,372,2,5,False,2
10.80499427567113,106.71181136076433,185,4,6,True,3
10.805329094236951,106.7307316868829,377,5,1,True,3
10.795110169427913,106.69489177410888,177,3,4,False,7
10.779355516471613,106.69603389017003,351,2,8,True,5
10.793893326062381,106.6895670727152,259,1,6,True,1
10.79587392334033,106.70272656545274,63,4,4,True,5
10.791124181505781,106.71870563610484,480,4,10,False,8
10.808418146287925,106.71983238935721,115,3,5,True,6
10.800868809980606,106.69267922874597,55,1,3,False,5
10.791654720463736,106.70142373223678,63,1,6,False,1
10.798808217922492,106.72098250273872,389,3,3,False,2
10.779315172722102,106.6875654505143,447,1,6,False,1
10.81202234637378,106.717021012179,313,4,2,True,4
10.797211365355766,106.68873527158604,44,1,4,False,3
10.811740713647378,106.72929937698221,429,2,10,True,9
10.778536928779463,106.7000995809068,400,3,10,False,1
10.808965333320648,106.6897010135512,488,4,3,True,6
10.79372122814318,106.73233886417131,77,5,2,True,7
10.800687928604978,106.7260427172209,343,2,2,True,1
10.797185857711067,106.71306977871589,376,1,1,True,9
10.803164608819062,106.70802495398426,335,3,7,False,3
10.801143183261313,106.68866166300529,333,5,6,False,2
10.786786201901412,106.7317822220639,351,2,5,False,3
10.800746443474322,106.72790384208676,23,2,8,False,6
10.805903232904324,106.72502003881131,98,4,4,False,4
10.802732351538719,106.72765489956252,429,1,9,False,7
10.807985897697849,106.72452962139283,435,4,4,True,7
10.79809300583436,106.70749810388332,293,5,2,True,6
10.78006969792107,106.71988557196045,461,3,7,False,2
10.787556250711367,106.69364244310489,344,5,5,True,6
10.798360136460635,106.69348047128722,285,4,5,False,1
10.794495793361211,106.68640607303271,109,2,5,False,6
10.799940948008112,106.72391641059858,142,4,5,True,3
10.779608101276215,106.72777376591078,491,1,8,True,3
10.803833239494242,106.70532725101646,358,2,2,True,5
10.805188787032623,106.69038048300231,375,5,4,True,8
10.808777849801121,106.71432161762691,361,1,2,True,7
10.794195035169238,106.72679516125041,203,5,4,False,3
10.798065989381076,106.68873395184524,44,5,4,True,5
10.78498681367473,106.73138718038872,312,2,5,False,8
10.783202891930845,106.71260973621646,242,5,4,False,5
10.794950453306301,106.71712352178213,304,3,5,True,4
10.810035788445573,106.70558143082768,381,2,3,True,6
10.784325824242734,106.73143841638047,217,5,4,False,5
10.795128993837821,106.72611024140231,280,1,6,False,4
10.795939792780818,106.71609705409335,376,4,1,True,7
10.802157824002865,106.72089323998813,204,2,9,True,1
10.803596267876147,106.70975459358137,207,4,2,True,2
10.788927934252813,106.72188912852518,168,2,7,True,5
10.784334149495049,106.73039228619908,89,2,4,True,4
10.79551995999377,106.69875158001098,386,4,3,True,6
10.809038742013607,106.71924672614736,35,2,9,False,4
10.776754942125393,106.72323413915078,251,2,8,False,6
10.802878407542709,106.72997289376964,177,5,5,False,5
10.811215814671609,106.70204893460647,31,1,6,True,9
10.791797119244727,106.68827799139993,356,5,6,True,8
10.792084985055464,106.7218546824563,349,5,2,False,7
10.810592856453976,106.69683910997826,241,3,2,False,4
10.810557736683402,106.72311390452988,477,3,6,False,6
10.787796109450186,106.72600804347594,260,2,8,False,4
10.789326734457411,106.73080141834056,10,2,10,True,3
10.803141005102834,106.70207144312064,251,2,7,False,8
10.796879847876626,106.70355540495746,117,2,3,True,2
10.80420905716008,106.69988880125744,130,3,1,False,6
10.789506612982688,106.73071138425975,53,1,2,True,1
10.777060925546852,106.69800867621358,401,2,6,False,2
10.804807093466707,106.73028715763616,374,3,5,True,9
10.795094517768932,106.691169460732,292,2,3,True,3
10.809745312120283,106.72948896144342,182,5,2,False,9
10.788352178806832,106.72048619985486,117,3,2,True,6
10.79155728313464,106.70353561626725,497,4,9,False,2
10.808582261892596,106.69558984912057,372,2,2,True,4
10.78154104723543,106.73100260270319,365,1,7,False,2
10.792529006154382,106.71957654147896,128,4,7,True,7
10.808402614070927,106.72864105472755,441,4,6,True,3
10.784440868757413,106.68810896608741,217,1,2,True,5
10.803284795547242,106.72342087303325,262,2,1,True,7
10.798229602573363,106.69145687737029,462,2,5,False,8
10.79502488771845,106.73108113111397,151,1,1,True,4
10.794171066298112,106.72567142382599,74,5,1,True,9
10.795299785988497,106.69644284042278,48,3,1,False,5
10.796847305442315,106.71423614374892,459,4,3,True,4
10.790268133384746,106.72470799741394,343,4,4,False,2
10.788722691849651,106.68653694247149,436,2,1,True,9
10.800303564510662,106.7163153849441,306,3,10,True,7
10.785923353681552,106.69809273788108,15,1,9,True,2
10.780220968462142,106.69673403521587,67,5,4,True,7
10.810062897472461,106.71527914539625,84,2,6,False,1
10.799491654395075,106.7243666592279,304,1,10,False,1
10.804035549048237,106.72588423944232,279,5,9,True,1
10.790910038682362,106.69305443951686,211,4,10,True,3
10.779630838062559,106.71086534306592,41,4,2,False,6
10.789760032186804,106.70007428099589,318,5,5,False,2
10.800229846680343,106.70160424659596,244,4,9,True,3
10.785770304748757,106.73095983614733,322,3,8,True,6
10.803196638200573,106.69886931648946,170,3,8,True,8
10.777721221267262,106.7242387175195,138,3,6,True,9
10.783853649896349,106.71278042580153,280,2,2,False,4
10.80969673392146,106.7330977510948,73,2,7,True,4
10.778017172543157,106.71854234094396,194,1,6,True,3
10.801845303553884,106.68781013515581,232,4,8,False,5
10.797039389029049,106.70856132523072,354,2,9,False,1
10.780052988279358,106.72009491892868,459,3,4,False,2
10.809159532456396,106.69189288623414,154,3,10,False,7
10.793971825578346,106.71598248202567,219,4,7,True,7
10.791595467997627,106.7133642237677,271,5,2,True,9
10.782669288253713,106.70870323939832,379,3,1,True,9
10.78164048381491,106.69114801687934,420,4,4,False,5
10.79375784282782,106.7143058583133,272,2,1,False,7
10.778720452942018,106.70778696474639,260,4,9,False,4
10.777036366648446,106.70016106121527,148,5,3,False,8
10.801732429340511,106.69113307879068,484,4,8,False,8
10.792725513712574,106.70407433513944,335,5,10,False,7
10.783212242039426,106.70833961593189,27,5,4,False,3
10.782215854969383,106.68654166669155,317,5,6,False,7
10.805142938161282,106.7191240883931,57,5,9,False,3
10.786063545068947,106.69997979628877,477,3,10,False,2
10.77811326546365,106.7076482516225,279,3,9,False,6
10.805048192515446,106.68778833251709,430,3,2,False,4
10.789323843684823,106.71736669464971,310,2,4,False,8
10.808933231162005,106.72505003522386,76,5,2,True,3
10.779416571432556,106.70634069789013,438,5,7,True,3
10.800253743696135,106.72650791281319,289,2,2,False,9
10.776686761557425,106.71142707219286,163,4,10,False,9
10.791000434875256,106.73304727975537,209,4,7,True,8
10.807181464398628,106.73241791946559,466,1,7,True,7
10.812089080331436,106.70058521035567,207,4,5,False,9
10.798762816979336,106.71417207188426,82,4,4,True,7
10.784007114406155,106.7277203571273,323,3,1,False,1
10.805939426200718,106.69875885293246,169,4,4,True,8
10.809608136585009,106.72059394879014,325,5,1,True,2
10.801669712570469,106.70795675615682,493,4,4,False,7
10.779214901038815,106.69378434428678,374,3,10,False,3
10.798561635937817,106.72710989883046,38,1,4,True,6
10.793969884050773,106.69365078575268,90,2,9,False,2
10.783183235189387,106.71572763143497,360,4,8,True,1
10.810664505659854,106.7062289254917,295,5,6,False,3
10.80730084377725,106.69716474849133,226,1,7,False,2
10.81210813800297,106.72398824776725,282,3,9,False,1
10.806358467351867,106.72188186387154,437,5,7,False,1
10.80987736183566,106.7173920002908,116,5,5,True,3
10.802874575077164,106.70812895575402,367,2,2,True,2
10.794006599987348,106.7317615192524,387,5,9,True,9
10.802214097393463,106.70667558102724,169,4,6,False,6
10.803960898264542,106.69797749784283,426,4,4,True,3
10.807559422152828,106.72805243592903,342,4,5,True,2
10.791455543647784,106.70016564759344,340,1,4,False,9
10.777121922635073,106.71726892295139,87,4,7,True,6
10.809185782689855,106.69781175233007,363,2,2,False,2
10.811238746319981,106.72578973313749,292,4,2,True,8
10.785375154665564,106.70307795933913,331,3,3,True,8
10.803689516578768,106.70353920938281,211,1,5,True,9
10.806797384255379,106.72138517104636,296,1,4,False,4
10.796117947843758,106.70626474646305,242,1,7,True,4
10.79005585482649,106.69541645020254,211,1,1,False,4
10.806933156382058,106.72131032922131,460,1,1,True,8
10.810230358380508,106.68677392899372,216,2,1,True,3
10.79665339098244,106.72738810199945,40,2,5,True,9
10.776772212366357,106.72874454800362,79,3,9,True,4
10.794744042472518,106.72526951558703,273,5,5,True,5
10.799932548358306,106.71135331869512,54,1,6,False,1
10.79568364391758,106.72165539208726,485,3,10,True,9
10.78893860701126,106.72035608562268,329,2,4,False,9
10.781736820419246,106.7154135828395,364,4,1,False,6
10.788605705817764,106.69417513370047,210,3,8,True,7
10.811767245203013,106.7139847155804,436,5,4,False,4
10.77693604822731,106.68841563415917,181,1,1,False,7
10.785892767574781,106.7164972653398,306,3,8,True,1
10.778793904885388,106.71410286475617,39,1,5,False,5
10.794182418745956,106.71808280384474,289,5,1,True,4
10.795292683564924,106.71632279640792,380,4,4,True,4
10.791908407999603,106.72373930553105,326,1,4,False,5
10.804410076050523,106.69519242285345,13,3,10,True,6
10.786279019951841,106.69713720702622,287,3,3,True,6
10.802879744718041,106.71079577519286,461,4,1,True,1
10.805977685563779,106.69853864456503,496,1,1,True,8
10.79673736461731,106.70265118113925,136,5,4,False,6
10.811000006199295,106.711244303075,101,1,2,True,5
10.79592720562248,106.70666347032835,185,1,5,True,4
10.783108686907354,106.70542166464735,444,2,5,True,1
10.806845849247475,106.70537601509189,94,1,9,True,5
10.787476790205275,106.68836906574973,351,3,8,True,6
10.783604805995857,106.70190841723154,94,3,10,True,1
10.802467341438565,106.70269853854839,139,1,2,True,4
10.788290830021566,106.72059322629147,408,2,4,True,3
10.795496349426521,106.71922633796956,176,3,9,False,3
10.811432432931307,106.7052423219315,159,2,9,False,5
10.803497404282494,106.70769793407459,34,1,8,False,5
10.800322212218637,106.68649966748991,271,1,5,False,8
10.795252636422855,106.70535855324808,94,4,8,True,8
10.778428912282134,106.70859933240715,183,1,9,False,2
10.78272363691924,106.7255312768497,433,5,5,True,6
10.801820904903444,106.70483421550792,71,5,8,False,1
10.781978701849809,106.72117992946589,132,4,8,True,3
10.789553723922973,106.7170503622974,123,5,8,True,1
10.806817839366332,106.72461141897176,330,4,8,False,6
10.810735065952688,106.72386631928408,469,4,2,True,4
10.791386473954459,106.71952616010797,211,5,3,False,2
10.789118880652937,106.68870645639572,438,3,3,True,3
10.797397541568673,106.69130368566805,485,5,1,True,7
10.800207057261701,106.73134201829576,330,4,2,False,4
10.787513079657325,106.69184868632134,299,5,3,True,7
10.785344196412023,106.68977155932947,259,1,10,True,9
10.78035050879189,106.71439079666902,470,4,5,False,7
10.797113322615944,106.71555227445522,74,3,8,True,9
10.781228588759314,106.71832260276238,87,1,1,True,9
10.807033923631527,106.70292277337788,45,3,7,False,9
10.781244496286245,106.7210557047764,301,2,6,False,6
10.806127512473527,106.727998263622,404,2,8,False,4
10.799780390731307,106.71589163898552,459,1,7,True,1
10.803791954681147,106.70338892373077,210,4,2,True,2
10.780365142619592,106.72690652650186,348,5,6,False,4
10.785329008495228,106.69272848372934,55,4,9,False,9
10.808855269051374,106.69588370700494,290,1,4,False,1
10.80981426068485,106.6890657485067,214,2,7,False,9
10.796218950321665,106.7080235721229,303,4,2,False,8
10.808428856255482,106.71024903357178,240,5,7,False,6
10.793692242700654,106.71402122930277,104,4,10,False,2
10.782602479212745,106.69388078288547,158,3,7,True,2
10.783047219295456,106.70472974649948,288,3,5,True,8
10.777021734084368,106.69751192822659,144,3,7,True,6
10.798583989992594,106.68675840601722,36,4,1,False,9
10.783429683575742,106.73077058245828,386,1,5,False,4
10.808341696029343,106.707555016484,318,5,7,True,5
10.78161685748837,106.7002106569686,333,5,5,True,3
10.789889681450143,106.7009997883823,12,1,3,True,1
10.80845349580363,106.69895872657695,234,3,4,True,9
10.808780039160885,106.7326460797606,346,3,6,False,5
10.782314081353448,106.71139100477252,407,3,3,False,8
10.79738366366803,106.69027734773918,169,4,10,False,9
10.804372560597184,106.69747693831067,324,2,8,True,6
10.793953530953909,106.72371844334415,206,4,9,False,9
10.799287050624255,106.70144700196401,24,4,1,False,7
10.809532667602694,106.72867293729395,391,3,9,True,6
10.795352653746619,106.72778575041136,383,2,5,False,1
10.785716834951959,106.69355070844732,229,1,3,True,1
10.784991426293791,106.70509472856314,480,4,6,True,4
10.790235262264119,106.71240325954551,267,3,1,True,5
10.808402556247986,106.68900646130054,53,3,9,True,1
10.798515393933707,106.72759068239932,213,3,6,False,1
10.783079080152168,106.7223553963786,54,3,1,False,4
10.809654762182609,106.69747123677487,229,5,8,True,2
10.808888098443079,106.68841020017307,29,4,5,False,4
10.786266741298641,106.7071676690553,483,1,9,True,8
10.779533399008374,106.69497856770501,85,2,1,False,5
10.80805606331148,106.68788482800699,145,4,1,True,7
10.803067718688201,106.70912574359755,271,4,7,False,6
10.782087868021023,106.70711327880502,23,2,5,False,2
10.780109254620092,106.70179646532142,29,4,9,True,2
10.794759268899645,106.72538997966717,276,5,3,True,2
10.81208084285732,106.71954501190879,111,4,1,True,2
10.799149968105331,106.72420448000727,299,5,10,False,7
10.776659687070719,106.70047407105918,234,4,2,False,9
10.797743063644965,106.70053306565806,369,4,1,True,6
10.798999578272706,106.7101693794871,12,5,4,True,4
10.79063796990713,106.73126007849353,419,3,3,True,3
10.812351882651855,106.7012802534702,436,1,2,False,6
10.800073484119922,106.70542405962915,190,2,7,True,4
10.79752822314726,106.70897194329699,290,1,7,True,1
10.786741505345725,106.7304390223866,16,1,10,True,1
10.796301574953848,106.6909918359269,17,2,6,False,1
10.788316675924369,106.69298718579432,407,4,5,True,1
10.810648619198655,106.68951047902634,179,2,5,False,7
10.803612624296672,106.71063337040744,357,5,9,False,2
10.798596202472933,106.69614883587207,27,2,3,False,6
10.810737287516956,106.7097342608713,361,3,4,False,4
10.783052235431708,106.73005767198406,350,1,6,True,5
10.798209354380669,106.7312849633186,233,4,6,False,7
10.794305316626911,106.69421511320857,195,5,9,True,5
10.81213485310554,106.70810380108512,386,4,2,True,6
10.789183157768042,106.68723501710126,150,3,2,True,5
10.803542519988747,106.69713294814446,91,4,5,False,8
10.803067752234837,106.70662865715346,245,1,1,True,5
10.780995349375328,106.70778846466648,392,3,1,False,5
10.777151412580082,106.70899775240935,359,5,5,True,7
10.799653995108194,106.7268414590517,444,5,9,False,1
10.781302798209552,106.70586100049151,338,5,9,False,5
10.780298239369982,106.71527693915634,426,2,7,False,6
10.801475042923322,106.68680063643289,23,5,10,False,8
10.794439510648655,106.70331224261992,418,4,1,True,2
10.809312242389991,106.7175542964792,100,1,8,False,1
10.794446875570301,106.69973924030515,377,5,3,True,1
10.80145252922286,106.69921844801837,293,1,1,True,5
10.801206873620373,106.706962534607,120,1,7,False,9
10.811751585358518,106.72283039188417,14,3,7,False,2
10.778199478274788,106.71468381463089,62,2,9,False,4
10.806911520203998,106.7049940354782,320,3,3,True,4
10.787383499779654,106.71254063155271,460,1,10,True,9
10.807618398355373,106.73225998532601,50,4,10,False,8
10.80638848211927,106.7125932289999,302,4,3,True,9
10.777616374114636,106.68894005819632,434,2,5,True,9
10.799924684164123,106.71929962531489,445,3,1,False,2
10.803690925474402,106.71918998198635,458,1,3,False,8
10.782174689596067,106.7254330226068,206,3,3,False,1
10.794847458565437,106.71072885766922,203,4,7,False,6
10.77911955956999,106.73277401441253,20,5,7,False,1
10.807712218740875,106.69884399467264,204,2,7,True,1
10.79562547480486,106.69907434483683,434,1,4,True,5
10.804929911747628,106.69230091090867,399,2,6,True,9
10.78158081307817,106.69220725965327,409,4,8,False,2
10.791936388441718,106.69517636563569,255,1,9,True,6
10.793398689877534,106.73073635247795,67,3,6,True,1
10.794346242704723,106.69963066309184,484,3,9,True,8
10.80841492835075,106.68759825720397,430,1,9,False,1
10.802929127582358,106.72418284834441,66,1,2,True,4
10.808214107252441,106.70522420742289,196,1,10,False,8
10.799376424446915,106.7125289477082,478,4,6,True,8
10.8081200295978,106.72351722064421,445,5,1,True,6
10.79875317946124,106.68780114141836,277,5,10,True,1
10.79284745754087,106.71217362089642,374,4,7,True,1
10.787682703029803,106.70996894517742,201,1,8,True,9
10.781181493918465,106.69565700048805,411,3,1,True,1
10.781855983598161,106.69954101786436,26,3,3,False,5
10.789694503328377,106.72351365454726,394,5,1,True,6
10.79953867127055,106.73307019149286,458,4,4,True,1
10.778475931845549,106.70557198147425,76,2,10,False,1
10.790380286000293,106.72949587030367,327,5,1,True,8
10.787187379503528,106.69728374261122,385,5,7,False,1
10.776518930191484,106.72184927709449,283,3,2,False,2
10.802783654545443,106.69535586035451,44,2,10,False,4
10.798143999905843,106.6929129680198,245,3,2,True,8
10.798022157246752,106.69953579818605,340,3,2,False,7
10.779579937531475,106.69417989170904,316,5,8,False,6
10.788868784660192,106.70616326218988,206,1,1,True,9
10.793502603255803,106.72775236167466,430,3,3,False,6
10.78352176517845,106.7177982283206,288,2,5,True,2
10.798043358630833,106.72178528056101,163,2,6,False,6
10.77791510487799,106.71171541604622,199,4,3,False,2
10.777824622645955,106.72107850774478,117,5,5,True,4
10.781123616432122,106.69913540107747,246,3,8,True,3
10.80286693208566,106.68724812026232,362,3,10,False,4
10.801920087777408,106.71262143214047,440,3,6,True,3
10.80658766762332,106.69920815440426,16,1,4,True,6
10.794851880213917,106.68658224439861,187,2,2,False,8
10.80898041045537,106.68835842814092,406,5,10,True,2
10.80224542637336,106.72709874288859,182,4,8,False,6
10.803817331019602,106.72050176351081,383,4,2,True,6
10.778067415365102,106.69742503257287,347,1,5,False,4
10.809150353644009,106.70897873412034,56,1,2,True,1
10.795425852868714,106.70356190877833,170,4,9,True,8
10.786270299437383,106.70007438708386,230,3,9,True,9
10.784659678361653,106.70817443111767,252,3,4,False,6
10.78626132707553,106.697732900198,166,5,2,True,9
10.781383107986032,106.73054162274327,304,3,2,True,4
10.80138629191022,106.72990948625548,393,5,3,False,2
10.784020707361934,106.69331309039231,359,2,6,True,6
10.803363652724036,106.71775035798268,287,3,6,True,1
10.778672683158842,106.73199969521592,313,4,1,True,8
10.811974728833535,106.72170780681661,159,3,9,False,8
10.804434114161461,106.70995895669972,284,1,9,True,3
10.781788866500007,106.6980329695716,166,1,2,False,1
10.811933507765897,106.69824981771528,355,4,5,False,5
10.782611743083894,106.70383865815916,477,1,8,False,3
10.804107640104917,106.72566793799548,129,2,6,False,7
10.792034031258947,106.70628396292905,95,4,10,False,4
10.810664567162295,106.71771104650865,90,1,2,False,9
10.782231131870677,106.72094226753133,475,5,9,False,1
10.78609601540714,106.69599758341894,273,4,2,False,1
10.78259872474272,106.70791781371855,97,2,6,False,8
10.79818555691827,106.7088289230698,209,1,2,True,8
10.77794950574345,106.7172030618837,492,1,7,True,5
10.809714651794387,106.70650353494176,492,2,10,False,9
10.788848247490458,106.70815389478543,494,3,1,True,7
10.785456818465624,106.69449334295254,179,1,2,True,9
10.80620532985367,106.69808920573513,406,4,8,False,3
10.785191691762934,106.69190740737783,183,4,3,False,7
10.792989617494747,106.71019529849205,114,3,7,True,1
10.784650657410223,106.72266756975336,215,1,8,True,5
10.794510178652178,106.6906401712836,347,1,8,False,2
10.811186131684929,106.72205191863897,205,1,4,True,3
10.790711490393008,106.68706662988642,495,3,5,False,4
10.791164044380155,106.72827354654174,17,4,4,True,5
10.789385801597064,106.7313989737604,455,5,2,True,6
10.778604959124378,106.72476575730114,302,2,5,False,9
10.79069989029966,106.69678999277573,72,5,9,False,1
10.786922404741523,106.6938976133746,200,1,10,True,9
10.780869294153137,106.71153193417925,234,3,4,False,1
10.797694858891486,106.69966593592886,287,5,10,True,3
10.80687576887679,106.71974655684429,30,1,8,False,9
10.79496116202927,106.69703923748341,481,1,10,False,8
10.806517915293817,106.68737079851856,120,4,9,False,1
10.78049420680109,106.71502328303568,36,1,4,False,9
10.78684202833095,106.7018781916556,337,3,5,False,8
10.798314812627458,106.68775649746529,430,4,4,False,3
10.786672875629828,106.72691512386191,217,4,3,False,7
10.796808513076428,106.73144189854025,494,3,4,True,4
10.811163034991853,106.72578784955587,426,2,5,True,3
10.79729394026278,106.68818720850304,253,3,2,False,4
10.779245892118182,106.69309431519218,90,5,6,False,2
10.812345804743387,106.687024086961,471,2,1,False,7
10.794468336442904,106.68916686472842,114,5,5,False,1
10.788690232491565,106.71710359577514,12,5,2,True,9
10.809055935485347,106.70789019901841,346,2,6,False,1
10.802653437368061,106.70319322011915,38,2,2,False,7
10.787720832810916,106.71876215318873,229,3,10,False,9
10.80569431993542,106.68789692603309,97,3,2,False,7
10.800123338918192,106.70062515946502,55,5,9,True,3
10.785356216526516,106.69071899883582,290,3,3,True,9
10.808934593966134,106.72537847054028,26,3,10,False,3
10.792753271506072,106.71874656099561,167,1,4,True,4
10.807174102120687,106.72920586124748,321,2,2,True,5
10.791997258193934,106.689196902385,348,4,9,True,9
10.791709936661203,106.72351984173945,272,2,8,False,9
10.810005735710694,106.72294659295198,243,5,3,False,7
10.78647502425415,106.68963892163414,419,3,7,False,2
10.78884617428679,106.72204155520902,413,2,5,True,3
10.787741791546438,106.70258029486959,376,5,2,True,2
10.806509008090508,106.71650166799165,29,2,6,True,7
10.786247581579488,106.72009222599765,374,5,8,False,2
10.8036556928426,106.70698641904679,120,2,5,False,3
10.787590338465856,106.71334287193025,425,3,2,False,6
10.778734140337576,106.7072040032886,226,3,5,True,9
10.78363177603163,106.71515513048867,137,2,6,False,3
10.796841662924589,106.69646509767729,341,2,1,True,1
10.78860073069194,106.7128796773444,185,2,9,False,4
10.782437615818637,106.70372094554864,173,2,8,True,7
10.800860259886862,106.70686179400394,367,5,10,False,3
10.7851718001844,106.71834003003747,150,2,9,False,7
10.805605731337085,106.7229960247445,322,5,3,False,8
10.796122982151235,106.72299760306251,104,1,5,True,2
10.780155043747158,106.70789829784518,371,4,4,False,7
10.80374735374756,106.70025255956159,493,1,7,True,1
10.779584885516945,106.72278989820008,473,5,2,True,6
10.777865416471217,106.69137136732564,307,4,10,True,3
10.808255506610426,106.68932280478701,95,2,2,False,4
10.791439268427737,106.71666898936515,449,2,6,True,8
10.779506187367225,106.70609741938614,363,1,9,False,8
10.794547314478745,106.70677252047473,441,3,9,False,5
10.799553879759056,106.7121717579557,332,3,10,False,3
10.78767754931763,106.71375749246297,333,3,5,True,9
10.811632061636569,106.73176258680874,31,5,5,True,6
10.792067268052074,106.68927648979738,226,1,10,True,3
10.77735986041149,106.71729603405997,276,5,2,False,2
10.787434021309739,106.6935765489831,185,3,4,True,2
10.809293208800218,106.69864465545427,353,3,7,True,1
10.793500269569577,106.70197738318853,450,3,1,False,9
10.805306546928238,106.7167638054102,373,1,10,True,8
10.811077460277982,106.70483821903005,129,5,10,True,1
10.812008810349553,106.69146683196573,222,2,3,True,6
10.788423235638403,106.71284792354857,391,4,7,False,2
10.811233587839862,106.70990598701415,169,2,9,True,5
10.785261192381194,106.6907418664488,48,2,6,True,2
10.796537609469844,106.68938515010633,368,4,6,False,4
10.798913701584718,106.68700288222679,474,3,7,True,3
10.790402135917732,106.7034405719914,40,4,8,True,5
10.793563944611071,106.73206380741595,112,5,2,False,6
10.788709966529499,106.68718569857847,169,2,4,False,2
10.7984627262405,106.69614260375842,394,3,6,True,2
10.792676834234879,106.722502532965,265,2,10,True,6
10.793387869093177,106.7247782128806,24,4,10,True,5
10.812389534656948,106.73122497930046,300,2,9,False,1
10.80869268311397,106.69775342122983,234,3,10,True,6
10.792566633524938,106.73150867592334,480,3,5,True,2
10.77686995349759,106.71630745232443,170,2,6,True,9
10.799876764806305,106.72436401769349,476,4,9,False,8
10.810206401716483,106.68941693825681,333,2,6,True,9
10.797004649156642,106.70892752412064,210,5,8,False,4
10.808195104979927,106.69732849994071,295,3,9,False,6
10.78994143840346,106.70561584499937,197,3,9,True,1
10.788766413446206,106.70829565923864,191,2,10,True,7
10.798082930136722,106.71929809422346,385,3,6,True,9
